Source,Folio,Locus,Raw_Text,Clean_Text
IT2a-n,f88r,"f88r.19,+P0",dchey.chokol.daiin.qoekol.qoekol.qockhoy.okol.cheol,dchey chokol daiin qoekol qoekol qockhoy okol cheol
IT2a-n,f88r,"f88r.20,+P0",dsheol.qokeey.s.chy.saiin.chor.oteor.aiin.chosals,dsheol qokeey s chy saiin chor oteor aiin chosals
IT2a-n,f88r,"f88r.21,+P0",teol.chor.olsheody.qokeol.shoikhy.ol.sheeol.sheol.dg,teol chor olsheody qokeol shoikhy ol sheeol sheol dg
IT2a-n,f88r,"f88r.22,+P0",ychey.okaiin.chol.cheor.ol.chorcholsal<$>,ychey okaiin chol cheor ol chorcholsal
IT2a-n,f88r,"f88r.23,@Lc",ofyskydal,ofyskydal
IT2a-n,f88r,"f88r.24,@Lf",otor.am,otor am
IT2a-n,f88r,"f88r.25,@Lf",ofaldo,ofaldo
IT2a-n,f88r,"f88r.26,@P0",<%>poeeas.sheoky.olkeey.cthol.poldy.s<->okoldy,poeeas sheoky olkeey cthol poldy sokoldy
IT2a-n,f88r,"f88r.27,+P0",qokol.chol.qokol.qokol.chol.cheey.or.aiin.oldal,qokol chol qokol qokol chol cheey or aiin oldal
IT2a-n,f88r,"f88r.28,+P0",ykar.cheol.chol.chey.ckhey.s.or.shear.ar.alsy,ykar cheol chol chey ckhey s or shear ar alsy
IT2a-n,f88r,"f88r.29,+P0",kor.chey.qokol.cheol.chody.qokol.kchor.chol.dal,kor chey qokol cheol chody qokol kchor chol dal
IT2a-n,f88r,"f88r.30,+P0",ykeeey.cheor.cheotey.cheol.qokeor.chetchy.ofal,ykeeey cheor cheotey cheol qokeor chetchy ofal
IT2a-n,f88r,"f88r.31,+P0",dar.chear.chol.dol.qoekeor.cheom<$>,dar chear chol dol qoekeor cheom
IT2a-n,f88v,"f88v.1,@Lc",okolyd,okolyd
IT2a-n,f88v,"f88v.2,@Lf",cheocthy,cheocthy
IT2a-n,f88v,"f88v.3,@Lf",cpheor,cpheor
IT2a-n,f88v,"f88v.4,@Lf",otar.arody,otar arody
IT2a-n,f88v,"f88v.5,@Lf",otokol,otokol
IT2a-n,f88v,"f88v.6,@P0",<%>teodal.lkeo.cheor.soshckhy.sorshy<->aiin.cheokal.saldaiin,teodal lkeo cheor soshckhy sorshyaiin cheokal saldaiin
IT2a-n,f88v,"f88v.7,+P0",dshor.shor.qokeody.qokeo.lchey.chkeor.qokeey.daiin.qokeom,dshor shor qokeody qokeo lchey chkeor qokeey daiin qokeom
IT2a-n,f88v,"f88v.8,+P0",qoaiin.cheoy.olcheody.qoekeol.cho.chckhy.qoeey.key.cheokam,qoaiin cheoy olcheody qoekeol cho chckhy qoeey key cheokam
IT2a-n,f88v,"f88v.9,+P0",choeey.keeody.s.aiin.chody.okearcheol.archeey.rainal,choeey keeody s aiin chody okearcheol archeey rainal
IT2a-n,f88v,"f88v.10,+P0",dar.cheorol.chekol.daraly<$>,dar cheorol chekol daraly
IT2a-n,f88v,"f88v.11,@Lc",otoram,otoram
IT2a-n,f88v,"f88v.12,@Lf",otory,otory
IT2a-n,f88v,"f88v.13,@Lf",cheosdy,cheosdy
IT2a-n,f88v,"f88v.14,@Lf",okaiin,okaiin
IT2a-n,f88v,"f88v.15,@P0",<%>kosholda.qotody.opykey.ol.daiin.qoteody.yfolaiin.oraiin,kosholda qotody opykey ol daiin qoteody yfolaiin oraiin
IT2a-n,f88v,"f88v.16,+P0",ysheod.sheo.sheody.qokeody.qoky.chees.cheody.qokeody.dal,ysheod sheo sheody qokeody qoky chees cheody qokeody dal
IT2a-n,f88v,"f88v.17,+P0",qokeey.qokeoda.chor.oteody.qockhol.okol.cheedy.qokody,qokeey qokeoda chor oteody qockhol okol cheedy qokody
IT2a-n,f88v,"f88v.18,+P0",ykeeor.chockhy.otol.cheeol.cheody.qotody.soteol.chotam,ykeeor chockhy otol cheeol cheody qotody soteol chotam
IT2a-n,f88v,"f88v.19,+P0",odoiin.sheo.ol.qokeey.olaiin.cheody.chocthey.oteody.dy,odoiin sheo ol qokeey olaiin cheody chocthey oteody dy
IT2a-n,f88v,"f88v.20,+P0",sqokeo.daiin.cheody.oteol.cheockhy.chody<$>,sqokeo daiin cheody oteol cheockhy chody
IT2a-n,f88v,"f88v.21,+P0",<%>toairshy.oteeody.cpheody.ykchey.dam.cheor.chaly.korain,toairshy oteeody cpheody ykchey dam cheor chaly korain
IT2a-n,f88v,"f88v.22,+P0",dairo.dain.ykeodain.dain.shedy.qoteo.lchdy.qokeor.ain,dairo dain ykeodain dain shedy qoteo lchdy qokeor ain
IT2a-n,f88v,"f88v.23,+P0",tol.keeodaiin.qoky.sheol.daiin.chees.aiin.chokar.daimd,tol keeodaiin qoky sheol daiin chees aiin chokar daimd
IT2a-n,f88v,"f88v.24,+P0",daiin.sheor.sheedy.daiin.shoikhy.qokeody.doikhy.dair,daiin sheor sheedy daiin shoikhy qokeody doikhy dair
IT2a-n,f88v,"f88v.25,+P0",ykeey.sheor.tos.checkhy.dain.cheos.cheockhy.raldy,ykeey sheor tos checkhy dain cheos cheockhy raldy
IT2a-n,f88v,"f88v.26,+P0",saiin.choky.cheor.shy<$>,saiin choky cheor shy
IT2a-n,f88v,"f88v.27,@Lc",daramdal,daramdal
IT2a-n,f88v,"f88v.28,@Lf",otydary,otydary
IT2a-n,f88v,"f88v.29,@Lf",otdordy,otdordy
IT2a-n,f88v,"f88v.30,@Lf",dararda,dararda
IT2a-n,f89r1,"f89r1.1,@Lc",okchshy,okchshy
IT2a-n,f89r1,"f89r1.2,@Lf",qkol,qkol
IT2a-n,f89r1,"f89r1.3,@Lf",oldam,oldam
IT2a-n,f89r1,"f89r1.4,@Lf",otoldy,otoldy
IT2a-n,f89r1,"f89r1.5,@Lf",ararchodaiin,ararchodaiin
IT2a-n,f89r1,"f89r1.6,@P0",<%>qoar.shar.qopcholy.qokod.chepy.dar.sheey.okor.sheeos.oldain,qoar shar qopcholy qokod chepy dar sheey okor sheeos oldain
IT2a-n,f89r1,"f89r1.7,+P0",dshody.qocthy.chockhy.dal.chedy.qokeody.daldaiin.chodaiin.dal,dshody qocthy chockhy dal chedy qokeody daldaiin chodaiin dal
IT2a-n,f89r1,"f89r1.8,+P0",qokeol.chol.qodaiin.chol.cheody.qokechy.daiin.ctheody.dam,qokeol chol qodaiin chol cheody qokechy daiin ctheody dam
IT2a-n,f89r1,"f89r1.9,+P0",yshor<->oiiin.daiin.qokeey.daiin.ckhol.qokain.cheamy,yshoroiiin daiin qokeey daiin ckhol qokain cheamy
IT2a-n,f89r1,"f89r1.10,+P0",tdain.s<->chol.cheoky<->cheody.qokar.dal.chor.ckhhy.daiin<$>,tdain schol cheokycheody qokar dal chor ckhhy daiin
IT2a-n,f89r1,"f89r1.11,@Lc",ykyd,ykyd
IT2a-n,f89r1,"f89r1.12,@Lf",chol.ches,chol ches
IT2a-n,f89r1,"f89r1.13,@Lf",otorain,otorain
IT2a-n,f89r1,"f89r1.14,@Lf",okaiin.dan,okaiin dan
IT2a-n,f89r1,"f89r1.15,@P0",<%>tcheol.qoeair.sheol.qocphey.saiin.cheocphey.dal.darolm,tcheol qoeair sheol qocphey saiin cheocphey dal darolm
IT2a-n,f89r1,"f89r1.16,+P0",om.sheey.qokey.l.daiin.dal.chom.chekechy.chol.cheos.aiin.dy,om sheey qokey l daiin dal chom chekechy chol cheos aiin dy
IT2a-n,f89r1,"f89r1.17,+P0",qeaiin.cheol.seey.qotey.qokeeol.daiin.ykeedy.daiin.dam,qeaiin cheol seey qotey qokeeol daiin ykeedy daiin dam
IT2a-n,f89r1,"f89r1.18,+P0",dals.al.dal.cheody.dainaldy.al.daldal<$>,dals al dal cheody dainaldy al daldal
IT2a-n,f89r1,"f89r1.19,+P0",<%>pshol.sheo.?oaithy.cheoepey.s.sheor.qokair.y.dam.daly,pshol sheo cheoepey s sheor qokair y dam daly
IT2a-n,f89r1,"f89r1.20,+P0",daim.cheom.qoaikhy.air.cheody.ldain.dal.chom.chtaem,daim cheom qoaikhy air cheody ldain dal chom chtaem
IT2a-n,f89r1,"f89r1.21,+P0",taiin.dam.shoety.dal.qokchy.ykchdy.otcham.ol.rchs.aiin,taiin dam shoety dal qokchy ykchdy otcham ol rchs aiin
IT2a-n,f89r1,"f89r1.22,+P0",ysheeo.r.sheol.qockhedy.yty.sheody.qotol.chead.chey.dal,ysheeo r sheol qockhedy yty sheody qotol chead chey dal
IT2a-n,f89r1,"f89r1.23,+P0",dain.oteor.cheody.cheodain.daiin<->chodaiin<$>,dain oteor cheody cheodain daiinchodaiin
IT2a-n,f89r1,"f89r1.24,@Lc",ykocfhy,ykocfhy
IT2a-n,f89r1,"f89r1.25,@Lf",saldam,saldam
IT2a-n,f89r1,"f89r1.26,@Lf",sydarary,sydarary
IT2a-n,f89r1,"f89r1.27,@Lf",ydcphdy,ydcphdy
IT2a-n,f89r2,"f89r2.1,@Lc",odory,odory
IT2a-n,f89r2,"f89r2.2,@Lf",doly,doly
IT2a-n,f89r2,"f89r2.3,@Lf",opchosam,opchosam
IT2a-n,f89r2,"f89r2.4,@Lf",saloiin.sheol,saloiin sheol
IT2a-n,f89r2,"f89r2.5,@Lf",opcheor,opcheor
IT2a-n,f89r2,"f89r2.6,@P0",<%>qokcheody.cheodal.dair.cholkeedy.qokedy.cheyd.cheo.dal.qoair.shey.cphoeedol.deey.qockhey.choldy.daim,qokcheody cheodal dair cholkeedy qokedy cheyd cheo dal qoair shey cphoeedol deey qockhey choldy daim
IT2a-n,f89r2,"f89r2.7,+P0",chos.aiin.cheodal.daiin.chy.chedain.dolchsyckheol.daiin.choy.cheedy.tchodol.chor.choldy.chos.dol.okcheeg,chos aiin cheodal daiin chy chedain dolchsyckheol daiin choy cheedy tchodol chor choldy chos dol okcheeg
IT2a-n,f89r2,"f89r2.8,+P0",toy.daiin.daiin.daiin.ody.qokeey.cheoldy.qody.cheor.s.ain.daiin.oky.cheody.cheoky<$>,toy daiin daiin daiin ody qokeey cheoldy qody cheor s ain daiin oky cheody cheoky
IT2a-n,f89r2,"f89r2.9,@Lc",otoldy,otoldy
IT2a-n,f89r2,"f89r2.10,@Lf",okol.shol.dy,okol shol dy
IT2a-n,f89r2,"f89r2.11,@Lf",opcharoiin,opcharoiin
IT2a-n,f89r2,"f89r2.12,@P0",<%>porechol.qoda.qoteol.oldaiin.otol.sheor.shor.ol.daiin.otchol.cheol<->otolfcho.dar.cho.lkeopol.oeeor.or,porechol qoda qoteol oldaiin otol sheor shor ol daiin otchol cheolotolfcho dar cho lkeopol oeeor or
IT2a-n,f89r2,"f89r2.13,+P0",daiin.olkey.okeol.okey<->okeeol.qoor.ol.chor.cheky.shol.daiiin.chol.cheol.kol.dam.olcheol.dol.cheol,daiin olkey okeol okeyokeeol qoor ol chor cheky shol daiiin chol cheol kol dam olcheol dol cheol
IT2a-n,f89r2,"f89r2.14,+P0",tos.ol.chor.ydaiin.chey.s.oiiin.chckhy.qokeol.okey.okeey.keey.coeky.qokol.okeey.dal.cheeody.ockhy,tos ol chor ydaiin chey s oiiin chckhy qokeol okey okeey keey coeky qokol okeey dal cheeody ockhy
IT2a-n,f89r2,"f89r2.15,+P0",ycheo.keeo.ckho.saiin.okeo.daiin.ockhy.s.ockhey.saiin.sheeky<$>,ycheo keeo ckho saiin okeo daiin ockhy s ockhey saiin sheeky
IT2a-n,f89r2,"f89r2.16,@Lc",korain.y,korain y
IT2a-n,f89r2,"f89r2.17,@Lf",sodar,sodar
IT2a-n,f89r2,"f89r2.18,@Lf",cheys,cheys
IT2a-n,f89r2,"f89r2.19,@Lf",cheody,cheody
IT2a-n,f89r2,"f89r2.20,@Lf",oforain,oforain
IT2a-n,f89r2,"f89r2.21,@Lf",okshd.chos,okshd chos
IT2a-n,f89r2,"f89r2.22,@P0",<%>kolches.sheol.qokeoefy.sheey.opcheor.opcheol.shody.sholdy<->qokol.chey.oldy.sheodal.ytoldy,kolches sheol qokeoefy sheey opcheor opcheol shody sholdyqokol chey oldy sheodal ytoldy
IT2a-n,f89r2,"f89r2.23,+P0",daiin.cheok.okeol.daiin.dal.dair.qokeey.okeol.daiin.ykeody<->okeeeo.ees.cheey.ykeol.cheo.cheky,daiin cheok okeol daiin dal dair qokeey okeol daiin ykeodyokeeeo ees cheey ykeol cheo cheky
IT2a-n,f89r2,"f89r2.24,+P0",yokeeol.cheol.qokeey.qokeol.chey.eeeokor.okeey.key.daiin<->qokeol.cheey.qokeey.saiin.oteos,yokeeol cheol qokeey qokeol chey eeeokor okeey key daiinqokeol cheey qokeey saiin oteos
IT2a-n,f89r2,"f89r2.25,+P0",doiin.dal.sheol.s.aiin.qocheey.daiin.qokeeol.qokeody.chol.cheol<->ykeo.qo.qol.cheo.loiiin.daimom,doiin dal sheol s aiin qocheey daiin qokeeol qokeody chol cheolykeo qo qol cheo loiiin daimom
IT2a-n,f89r2,"f89r2.26,+P0",scheor.sy.sorcheey.dol.cheor.cheea.keeo.qokeey.daiin.ycheas.y<->okeey.keeokechy.cthey.daiin.dy,scheor sy sorcheey dol cheor cheea keeo qokeey daiin ycheas yokeey keeokechy cthey daiin dy
IT2a-n,f89r2,"f89r2.27,+P0",qokol.cheor.okoiin.okeoy.qoeey.cheo.r.cheey.qokeol.cheal.s.aiin<->o.cheol.soiiin.dair.chey.daiin,qokol cheor okoiin okeoy qoeey cheo r cheey qokeol cheal s aiino cheol soiiin dair chey daiin
IT2a-n,f89r2,"f89r2.28,+P0",o.r.ain.or.ain.ol.daiin.qoaiin.ol.chkaiin.daiin.okar.s.air.yl.dairl<$>,o r ain or ain ol daiin qoaiin ol chkaiin daiin okar s air yl dairl
IT2a-n,f89r2,"f89r2.29,@Lc",okain,okain
IT2a-n,f89r2,"f89r2.30,+Lc",yorain,yorain
IT2a-n,f89r2,"f89r2.31,@Lf",ofakal,ofakal
IT2a-n,f89r2,"f89r2.32,@Lf",otalsy,otalsy
IT2a-n,f89r2,"f89r2.33,@Lf",ytarem,ytarem
IT2a-n,f89r2,"f89r2.34,@Lf",otolarol,otolarol
IT2a-n,f89v2,"f89v2.1,@Lc",choeesy,choeesy
IT2a-n,f89v2,"f89v2.2,@Lf",okam,okam
IT2a-n,f89v2,"f89v2.3,@Lf",darcheos,darcheos
IT2a-n,f89v2,"f89v2.4,@Lf",chokaro,chokaro
IT2a-n,f89v2,"f89v2.5,@Lf",sheol,sheol
IT2a-n,f89v2,"f89v2.6,@Lf",chokam,chokam
IT2a-n,f89v2,"f89v2.7,@P0",<%>kosar.sheol.s.aiin.koiin.chtodaiin.pdan.choto.qofoiin.dy.qopdol.doiir.ofaiin.ol.cfheol.dam,kosar sheol s aiin koiin chtodaiin pdan choto qofoiin dy qopdol doiir ofaiin ol cfheol dam
IT2a-n,f89v2,"f89v2.8,+P0",daiin.ykodair.okor.chear<->oteee.eeckhy.s.aiin.ckhey.otaiin.okar.dain.okol.al.chor.dar,daiin ykodair okor chearoteee eeckhy s aiin ckhey otaiin okar dain okol al chor dar
IT2a-n,f89v2,"f89v2.9,+P0",yched.okeey.qoeol.daiin<->chor.chor.cheos.qol.eeeey.dal.chody.cheor.chey.qoaiin.chody,yched okeey qoeol daiinchor chor cheos qol eeeey dal chody cheor chey qoaiin chody
IT2a-n,f89v2,"f89v2.10,+P0",dair.or.cheol.chom<->qol.cheo.lcheo.lor.cheo.daiin.chkam<$>,dair or cheol chomqol cheo lcheo lor cheo daiin chkam
IT2a-n,f89v2,"f89v2.11,@Lc",okory,okory
IT2a-n,f89v2,"f89v2.12,@Lf",otair.chody,otair chody
IT2a-n,f89v2,"f89v2.13,@Lf",dydariin,dydariin
IT2a-n,f89v2,"f89v2.14,@Lf",opcheedoy,opcheedoy
IT2a-n,f89v2,"f89v2.15,@P0",<%>sor.oairar.sheety<->chod.s.kory.ochar.eair.sheotain.ytodaiin,sor oairar sheetychod s kory ochar eair sheotain ytodaiin
IT2a-n,f89v2,"f89v2.16,+P0",octhos.okaiir.okeos<->dar.s.?ain.ykeody.dar.okal.dal.doral.dar.am,octhos okaiir okeosdar s ykeody dar okal dal doral dar am
IT2a-n,f89v2,"f89v2.17,+P0",y?eo.qokeeol.chey.sair<->dam.??yfor.opodaiin.dam.sary.qodam.yteos.aiin,qokeeol chey sairdam opodaiin dam sary qodam yteos aiin
IT2a-n,f89v2,"f89v2.18,+P0",qokor.chor.cthy.daiin<->chos.?eey.dar.aiin.choeees.okar.chcthy.darams<$>,qokor chor cthy daiinchos dar aiin choeees okar chcthy darams
IT2a-n,f89v2,"f89v2.19,+P0",<%>toar.qokeeody.doefshey<->dairy.sheos.psheoepoain.dain.qekor.ykeor.otol.sheey.daldaiin,toar qokeeody doefsheydairy sheos psheoepoain dain qekor ykeor otol sheey daldaiin
IT2a-n,f89v2,"f89v2.20,+P0",dol.dair.chey.okaiin.shy<->daiir.odor.sheos.aiin.daikeody.qokorar.sheody.qoko.ltcheody.otal,dol dair chey okaiin shydaiir odor sheos aiin daikeody qokorar sheody qoko ltcheody otal
IT2a-n,f89v2,"f89v2.21,+P0",dar.qockhy.qokal.okeoy<->cho???.daiin.odaiin.ykeoda.okols.sheey.keeody.daiin.qokos.okeom,dar qockhy qokal daiin odaiin ykeoda okols sheey keeody daiin qokos okeom
IT2a-n,f89v2,"f89v2.22,+P0",ockhody.daiin.ykam.s<->chty.chy.cthey.dairair.chool.loy.dair.cheodaiin<$>,ockhody daiin ykam schty chy cthey dairair chool loy dair cheodaiin
IT2a-n,f89v2,"f89v2.23,@Lc",opaloiiry,opaloiiry
IT2a-n,f89v2,"f89v2.24,@Lf",otaram,otaram
IT2a-n,f89v2,"f89v2.25,@Lf",chtody,chtody
IT2a-n,f89v2,"f89v2.27,@Lf",rady,rady
IT2a-n,f89v2,"f89v2.28,@Lf",dareky,dareky
IT2a-n,f89v1,"f89v1.1,@Lc",okoraldy,okoraldy
IT2a-n,f89v1,"f89v1.2,@Lf",otoikhy,otoikhy
IT2a-n,f89v1,"f89v1.3,@Lf",otchar,otchar
IT2a-n,f89v1,"f89v1.4,@Lf",darshody,darshody
IT2a-n,f89v1,"f89v1.5,@P0",<%>koldal.sfal.cfhoy.ofcheol.opolsy.daiin.qopol.oldaiin.octhody,koldal sfal cfhoy ofcheol opolsy daiin qopol oldaiin octhody
IT2a-n,f89v1,"f89v1.6,+P0",dor.sheey.qokol.cheol.cthody.qockhy.dain.yteey.otar.cthol,dor sheey qokol cheol cthody qockhy dain yteey otar cthol
IT2a-n,f89v1,"f89v1.7,+P0",qokey.daiin.cheey.cthody.qoor.sheor.sol.chor.cheor.ory,qokey daiin cheey cthody qoor sheor sol chor cheor ory
IT2a-n,f89v1,"f89v1.8,+P0",shockhey.orarol.cheoky.qoy.chodair.choky.daiin.otar.okar,shockhey orarol cheoky qoy chodair choky daiin otar okar
IT2a-n,f89v1,"f89v1.9,+P0",tocheo.cthor.okol.chekaiin.os.aiin.ol.cheokchey.qokoiiin.dan,tocheo cthor okol chekaiin os aiin ol cheokchey qokoiiin dan
IT2a-n,f89v1,"f89v1.10,+P0",tor.sheor.cheor.cthey.qokol.daiin.chekal.dal.s.chear.qotam,tor sheor cheor cthey qokol daiin chekal dal s chear qotam
IT2a-n,f89v1,"f89v1.11,+P0",osheokaiin.sain.ol.shodain.qokar.ain.chekal.daiin.dar,osheokaiin sain ol shodain qokar ain chekal daiin dar
IT2a-n,f89v1,"f89v1.12,+P0",qokar.odaiin<$>,qokar odaiin
IT2a-n,f89v1,"f89v1.13,+P0",<%>tosheo.fcheody.shekey.orshos.oiir.cphey.qokeody.cheody.dal.dy,tosheo fcheody shekey orshos oiir cphey qokeody cheody dal dy
IT2a-n,f89v1,"f89v1.14,+P0",ykeey.ykeey.odal.shoky.okol.chody.okoaiin.dal.chdy.dal.daldy,ykeey ykeey odal shoky okol chody okoaiin dal chdy dal daldy
IT2a-n,f89v1,"f89v1.15,+P0",dcheocy.daiin.cthol.daiin.daldy.okeor.ytey.keor.cheyty.ochy,dcheocy daiin cthol daiin daldy okeor ytey keor cheyty ochy
IT2a-n,f89v1,"f89v1.16,+P0",qokaiin.ykchol.qockhy.okalda.otal.dal.chodar.okaiin.dalg,qokaiin ykchol qockhy okalda otal dal chodar okaiin dalg
IT2a-n,f89v1,"f89v1.17,+P0",sal.shol.ykol.dar.am.shol.ckhy.dolchoy.dalshdy.okeol.dydchy,sal shol ykol dar am shol ckhy dolchoy dalshdy okeol dydchy
IT2a-n,f89v1,"f89v1.18,+P0",qokol.cheol.qokol.dal.chol.dam.qoeey.saiin.ols.chokaiin,qokol cheol qokol dal chol dam qoeey saiin ols chokaiin
IT2a-n,f89v1,"f89v1.19,+P0",sar.a.daiin.ckhey.qotchy.okol.ycheo.cthody.okol.olkeeycthy,sar a daiin ckhey qotchy okol ycheo cthody okol olkeeycthy
IT2a-n,f89v1,"f89v1.20,+P0",sol.chey.okchol.sair.daiin.okal.choldy<$>,sol chey okchol sair daiin okal choldy
IT2a-n,f89v1,"f89v1.21,@Lc",koeeorain,koeeorain
IT2a-n,f89v1,"f89v1.22,@Lf",otor.chos,otor chos
IT2a-n,f89v1,"f89v1.23,@Lf",opol.olaiin,opol olaiin
IT2a-n,f89v1,"f89v1.24,@Lf",opal.daiin,opal daiin
IT2a-n,f90r1,"f90r1.1,@P0",<%>poleeol.qokeol.qokchod.chody.cthom,poleeol qokeol qokchod chody cthom
IT2a-n,f90r1,"f90r1.2,+P0",yshol.tor.sheor.qotchor.qoky.darala,yshol tor sheor qotchor qoky darala
IT2a-n,f90r1,"f90r1.3,+P0",dair.shkeeo.s.sary.okor.ykarshy.lkaldy,dair shkeeo s sary okor ykarshy lkaldy
IT2a-n,f90r1,"f90r1.4,+P0",tol.chor.chodaiin.chocfhor.qokchor.chockhy<->okchod.qofchol,tol chor chodaiin chocfhor qokchor chockhyokchod qofchol
IT2a-n,f90r1,"f90r1.5,+P0",ytor.ckhy.lpychol.sho.ol.okachey.s.sheom.keol.dchy.dasady,ytor ckhy lpychol sho ol okachey s sheom keol dchy dasady
IT2a-n,f90r1,"f90r1.6,+P0",tol.otchol.shorydar.qokeos.okeoschso.chol.ytod.qokeor.dolshy,tol otchol shorydar qokeos okeoschso chol ytod qokeor dolshy
IT2a-n,f90r1,"f90r1.7,+P0",dol.chos.qocthy.qokcho.shko.qokol.oteey.chofy.ykeody.qokod,dol chos qocthy qokcho shko qokol oteey chofy ykeody qokod
IT2a-n,f90r1,"f90r1.8,+P0",kor.sheol.qodar.oko.ykeey.qokeey.qodar.qokeed.s.choky,kor sheol qodar oko ykeey qokeey qodar qokeed s choky
IT2a-n,f90r1,"f90r1.9,+Pr",ykodar.qoekchy.seokol.okom<$>,ykodar qoekchy seokol okom
IT2a-n,f90r2,"f90r2.1,@P0",<%>toealchs.shokol.sheo.qoekeey<->soeeol.qoteody,toealchs shokol sheo qoekeeysoeeol qoteody
IT2a-n,f90r2,"f90r2.2,+P0",saiin.ckheo.saiin.qockhey.s.ykeeody<->s.cheey.chor.ckhs,saiin ckheo saiin qockhey s ykeeodys cheey chor ckhs
IT2a-n,f90r2,"f90r2.3,+P0",dsheeor.qokeod.qokeo.chol.ol.okal<->saiin.ctheo.s.ar,dsheeor qokeod qokeo chol ol okalsaiin ctheo s ar
IT2a-n,f90r2,"f90r2.4,+P0",al.s.ain.cheo.ro.sokeey.qokeeos<->al.aral.oys,al s ain cheo ro sokeey qokeeosal aral oys
IT2a-n,f90r2,"f90r2.5,+P0",ychor.ckhor.qoeeor.okaiin.dom<->ol.cheo.ro.daiin,ychor ckhor qoeeor okaiin domol cheo ro daiin
IT2a-n,f90r2,"f90r2.6,+P0",daiin.qokor.okoiin.daiin<$>,daiin qokor okoiin daiin
IT2a-n,f90v2,"f90v2.1,@P0",<%>cphdaithy.qocfhey.opol.raiin.ofchedol.rs<->shese.shodaiin.sheos,cphdaithy qocfhey opol raiin ofchedol rsshese shodaiin sheos
IT2a-n,f90v2,"f90v2.2,+P0",podchey.ctheod.ikheeos.cheey.ykeey.s.oes<->qokoor.s.oin.sam,podchey ctheod ikheeos cheey ykeey s oesqokoor s oin sam
IT2a-n,f90v2,"f90v2.3,+P0",saiin.sheom.sheey.keeos.ol.cheeor.chy<->shy.tchody.okeeom,saiin sheom sheey keeos ol cheeor chyshy tchody okeeom
IT2a-n,f90v2,"f90v2.4,+P0",tchos.oteey.saiin.okeeey<$>,tchos oteey saiin okeeey
IT2a-n,f90v2,"f90v2.5,+P0",<%>tcheody.cpheol.qoar.cheol.chos.olols<->dshcheal.sheol.qodar,tcheody cpheol qoar cheol chos ololsdshcheal sheol qodar
IT2a-n,f90v2,"f90v2.6,+P0",sal.sheol.shey.qokeey.qokeol.cheody.s<->ykeeol.dar.chody.y,sal sheol shey qokeey qokeol cheody sykeeol dar chody y
IT2a-n,f90v2,"f90v2.7,+P0",shey.s.sheeyl.sheol.sheody.tol.sheocty<->oteey.chodar.choy,shey s sheeyl sheol sheody tol sheoctyoteey chodar choy
IT2a-n,f90v2,"f90v2.8,+P0",teeos.qkeody.qokchy.oteeol.dain<$>,teeos qkeody qokchy oteeol dain
IT2a-n,f90v1,"f90v1.1,@P0",<%>pcheor.chodar.oleees.chepy.shol<->shckhey<->otol.shey<->cheor.cheokeey,pcheor chodar oleees chepy sholshckheyotol sheycheor cheokeey
IT2a-n,f90v1,"f90v1.2,+P0",tshor.olsheod.qodaiin.qokeeor.sy<->or.aiin<->ykeeol<->octheody.cthchy,tshor olsheod qodaiin qokeeor syor aiinykeeoloctheody cthchy
IT2a-n,f90v1,"f90v1.3,+P0",doiin.shody.cfheos.qockhy.chol.ol<->s.als<->sol<->yteey.or.cheeytey,doiin shody cfheos qockhy chol ols alssolyteey or cheeytey
IT2a-n,f90v1,"f90v1.4,+P0",kos.sheor.chockhor.qekeody.cheody<->sy<->s<->olcheey.cthey.qoky,kos sheor chockhor qekeody cheodysysolcheey cthey qoky
IT2a-n,f90v1,"f90v1.5,+P0",dcheey.keey.keeey.cthey.yty.okeeody<->sy<->olcheey.she.qokeas,dcheey keey keeey cthey yty okeeodysyolcheey she qokeas
IT2a-n,f90v1,"f90v1.6,+P0",shctheo.ror.sheolol.kaiin<$>,shctheo ror sheolol kaiin
IT2a-n,f90v1,"f90v1.7,+P0",<%>ksheodal.sheody.qocheoty.shokol.qokeshs<->yteody.etodaithey,ksheodal sheody qocheoty shokol qokeshsyteody etodaithey
IT2a-n,f90v1,"f90v1.8,+P0",daiin.okeeey.cheo.qotecheor.cthodaim.s<->cheol.chol.okeam,daiin okeeey cheo qotecheor cthodaim scheol chol okeam
IT2a-n,f90v1,"f90v1.9,+P0",sheor.ol.qokeeoky.okeeol.okeeodaiin.ytol<->s.or.ariin.aiin,sheor ol qokeeoky okeeol okeeodaiin ytols or ariin aiin
IT2a-n,f90v1,"f90v1.10,+P0",ykeeor.cheos.qkhey.cheos.oteol.okechod<->oeey.keeos.aiiin,ykeeor cheos qkhey cheos oteol okechodoeey keeos aiiin
IT2a-n,f90v1,"f90v1.11,+P0",deeocthey.keeeol.sheol.stsheol.daiin<$>,deeocthey keeeol sheol stsheol daiin
IT2a-n,f93r,"f93r.1,@P0",<%>kodshol.otolsheeos.octhodaly.opalefom.oepchksheey.qotodain.s.oar,kodshol otolsheeos octhodaly opalefom oepchksheey qotodain s oar
IT2a-n,f93r,"f93r.2,+P0",ycham.s.chol.chotom.cthodar.sheo.s.oteodal.s<->ofchoshy.cthoshol,ycham s chol chotom cthodar sheo s oteodal sofchoshy cthoshol
IT2a-n,f93r,"f93r.3,+P0",dsho.dal.dalody.ytchchy.dam.chody.dal.ol<->schodchy.qotchd,dsho dal dalody ytchchy dam chody dal olschodchy qotchd
